count_iroquois;Sachem;Sachem;Sachem;;Sachem;;;;;;;;;x
count_female_iroquois;Sachem;Sachem;Sachem;;Sachem;;;;;;;;;x
county_of_iroquois;Kanata of;Kanata de;Kanata von;;Kanata del Jeque;;;;;;;;;x
duke_iroquois;Massasoit Sachem;Massasoit Sachem;Massasoit Sachem;;Massasoit Sachem;;;;;;;;;x
duke_female_iroquois;Massasoit Sachem;Massasoit Sachem;Massasoit Sachem;;Massasoit Sachem;;;;;;;;;x
duchy_of_iroquois;Osyadenyo of;Osyadenyo de;Osyadenyo von;;Osyadenyo de;;;;;;;;;x
king_iroquois;Atotarho;Atotarho;Atotarho;;Atotarho;;;;;;;;;x
#king_female_iroquois;Ix-Kuhul Ajaw;Ix-Kuhul Ajaw;Ix-Kuhul Ajaw;;Ix-Kuhul Ajaw;;;;;;;;;x
emperor_iroquois;Skennenrahawi;Skennenrahawi;Skennenrahawi;;Skennenrahawi;;;;;;;;;x
emperor_female_iroquois;Skennenrahawi;Skennenrahawi;Skennenrahawi;;Skennenrahawi;;;;;;;;;x
baron_iroquois;Hoyaneh;Hoyaneh;Hoyaneh;;Hoyaneh;;;;;;;;;x
baron_female_iroquois;Royaneh;Royaneh;Royaneh;;Royaneh;;;;;;;;;x
barony_of_iroquois;Canadaghi of;Canadaghi de;Canadaghi von;;Canadaghi de;;;;;;;;;x
job_spiritual_iroquois;Tadodaho;Tadodaho;Tadodaho;;Tadodaho;;;;;;;;;x
job_chancellor_iroquois;Aquayanderen;Aquayanderen;Aquayanderen;;Aquayanderen;;;;;;;;;x
job_marshal_iroquois;Ayonwaehs;Ayonwaehs;Ayonwaehs;;Ayonwaehs;;;;;;;;;x
job_treasurer_iroquois;Cadadiene;Cadadiene;Cadadiene;;Cadadiene;;;;;;;;;x
job_spymaster_iroquois;Seronquatse;Seronquatse;Seronquatse;;Seronquatse;;;;;;;;;x
temple_barony_of_iroquois;Deserentekar of;Deserentekar de;Deserentekar von;;Deserentekar de;;;;;;;;;x
city_barony_of_iroquois;Conossade of;Conossade de;Conossade;;Conossade de;;;;;;;;;x
city_baron_iroquois;Chief;Chief;Chief;;Chief;;;;;;;;;x
temple_baron_gagohsa;Honathriont;Honathriont;Honathriont;;Honathriont;;;;;;;;;x



